datetime,temperature,precipitation_total,wind_gust,wind_speed,cloud_cover_total,sunshine_duration,hour,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,lag,avg_lag,traffic,promo
2023-05-25 04:00:00,10.070246,0,19.8,8.557102,80,3.8895624,4,0,0,0,1,0,0,0,1.0,32.666666666666664,1,0
2023-05-25 05:00:00,10.680245,0,21.599998,8.473393,79,12.121214,5,0,0,0,1,0,0,0,1.0,32.666666666666664,8,0
2023-05-25 06:00:00,11.720245,0,24.48,9.531505,58,24.848484,6,0,0,0,1,0,0,0,8.0,32.625,21,0
2023-05-25 07:00:00,13.020246,0,29.16,12.768586,36,38.181816,7,0,0,0,1,0,0,0,21.0,32.041666666666664,37,0
2023-05-25 08:00:00,14.630245,0,35.28,15.349684,75,14.545455,8,0,0,0,1,0,0,0,37.0,31.583333333333332,31,0
2023-05-25 09:00:00,16.280245,0,37.44,16.992609,90,5.454544,9,0,0,0,1,0,0,0,31.0,31.416666666666668,40,0
2023-05-25 10:00:00,17.780245,0,36.36,9.659814,66,19.999998,10,0,0,0,1,0,0,0,40.0,31.875,42,0
2023-05-25 11:00:00,18.100245,0,34.92,14.336861,61,23.030302,11,0,0,0,1,0,0,0,42.0,32.791666666666664,22,0
2023-05-25 12:00:00,19.350245,0,30.599998,13.746156,87,7.2727275,12,0,0,0,1,0,0,0,22.0,32.791666666666664,27,0
2023-05-25 13:00:00,20.190245,0,29.16,10.44,100,0,13,0,0,0,1,0,0,0,27.0,32.916666666666664,39,0
2023-05-25 14:00:00,20.530245,0,28.44,8.669949,100,0,14,0,0,0,1,0,0,0,39.0,33.708333333333336,21,0
2023-05-25 15:00:00,20.640245,0,30.239998,9.107359,95,2.4242413,15,0,0,0,1,0,0,0,21.0,33.5,54,0
2023-05-25 16:00:00,20.600245,0,31.319998,9.885262,81,10.909091,16,0,0,0,1,0,0,0,54.0,33.25,54,0
2023-05-25 17:00:00,20.270245,0,28.44,8.311245,91,4.8484864,17,0,0,0,1,0,0,0,54.0,32.958333333333336,70,0
2023-05-25 18:00:00,19.730246,0,23.4,7.208994,76,13.939394,18,0,0,0,1,0,0,0,70.0,32.916666666666664,69,0
2023-05-25 19:00:00,17.840246,0,17.64,7.928178,35,38.78788,19,0,0,0,1,0,0,0,69.0,32.541666666666664,74,0
2023-05-25 20:00:00,16.310246,0,16.56,7.9526596,20,11.770203,20,0,0,0,1,0,0,0,74.0,32.75,57,0
2023-05-25 21:00:00,15.040245,0,15.84,7.172949,12,0,21,0,0,0,1,0,0,0,57.0,31.625,25,0
2023-05-25 22:00:00,13.660245,0,15.119999,7.754637,7,0,22,0,0,0,1,0,0,0,25.0,30.375,32,0
2023-05-25 23:00:00,13.020246,0,15.119999,7.5685663,2,0,23,0,0,0,1,0,0,0,32.0,30.958333333333332,15,0
2023-05-26 00:00:00,12.090245,0,16.199999,5.154415,2,0,0,0,0,0,0,1,0,0,15.0,31.166666666666668,5,0
2023-05-26 01:00:00,11.520246,0,16.56,5.771239,0,0,1,0,0,0,0,1,0,0,5.0,31.25,2,0
2023-05-26 02:00:00,11.190246,0,16.56,6.162207,1,0,2,0,0,0,0,1,0,0,2.0,31.208333333333332,2,0
2023-05-26 03:00:00,10.860246,0,15.4800005,6.379216,2,0,3,0,0,0,0,1,0,0,2.0,31.208333333333332,1,0
2023-05-26 04:00:00,10.700245,0,14.04,6.379216,5,20.129293,4,0,0,0,0,1,0,0,1.0,31.208333333333332,2,0
2023-05-26 05:00:00,11.900246,0,12.599999,5.0142193,8,55.151512,5,0,0,0,0,1,0,0,2.0,31.25,13,0
2023-05-26 06:00:00,13.730246,0,13.679999,4.5536795,2,58.78788,6,0,0,0,0,1,0,0,13.0,31.458333333333332,34,0
2023-05-26 07:00:00,15.440246,0,16.199999,5.3517847,4,57.575756,7,0,0,0,0,1,0,0,34.0,32.0,37,0
2023-05-26 08:00:00,17.260244,0,18.72,6.151683,1,59.393936,8,0,0,0,0,1,0,0,37.0,32.0,41,0
2023-05-26 09:00:00,19.080246,0,20.519999,6.28713,2,58.78788,9,0,0,0,0,1,0,0,41.0,32.416666666666664,42,0
2023-05-26 10:00:00,21.140245,0,22.319998,6.830519,1,59.393936,10,0,0,0,0,1,0,0,42.0,32.5,41,0
2023-05-26 11:00:00,22.410246,0,25.56,8.534353,0,60,11,0,0,0,0,1,0,0,41.0,32.458333333333336,30,0
2023-05-26 12:00:00,23.330246,0,27.72,9.339208,1,59.393936,12,0,0,0,0,1,0,0,30.0,32.791666666666664,29,0
2023-05-26 13:00:00,23.980246,0,30.599998,11.043261,4,57.575756,13,0,0,0,0,1,0,0,29.0,32.875,33,0
2023-05-26 14:00:00,24.250246,0,32.760002,13.5515,4,57.575756,14,0,0,0,0,1,0,0,33.0,32.625,30,0
2023-05-26 15:00:00,24.190245,0,33.839996,14.799459,11,53.333332,15,0,0,0,0,1,0,0,30.0,33.0,38,0
2023-05-26 16:00:00,24.110245,0,34.2,14.934577,14,51.51515,16,0,0,0,0,1,0,0,38.0,32.333333333333336,53,0
2023-05-26 17:00:00,23.390245,0,32.399998,13.363711,18,49.090908,17,0,0,0,0,1,0,0,53.0,32.291666666666664,79,0
2023-05-26 18:00:00,22.250246,0,27.359999,12.245294,20,47.878788,18,0,0,0,0,1,0,0,79.0,32.666666666666664,105,0
2023-05-26 19:00:00,20.650246,0,27.72,10.464798,29,42.424244,19,0,0,0,0,1,0,0,105.0,34.166666666666664,56,0
2023-05-26 20:00:00,19.040245,0,23.759998,9.114471,22,12.28889,20,0,0,0,0,1,0,0,56.0,33.416666666666664,69,0
2023-05-26 21:00:00,17.510244,0,20.880001,8.049845,13,0,21,0,0,0,0,1,0,0,69.0,33.916666666666664,76,0
2023-05-26 22:00:00,15.350245,0,18.72,7.968939,8,0,22,0,0,0,0,1,0,0,76.0,36.041666666666664,66,0
2023-05-26 23:00:00,14.520246,0,17.28,8.699793,6,0,23,0,0,0,0,1,0,0,66.0,37.458333333333336,37,0
2023-05-27 00:00:00,13.460245,0,16.919998,8.287822,3,0,0,0,0,0,0,0,1,0,37.0,38.375,27,0
2023-05-27 01:00:00,12.640245,0,16.56,7.42159,3,0,1,0,0,0,0,0,1,0,27.0,39.291666666666664,12,0
2023-05-27 02:00:00,12.020246,0,16.199999,7.145796,0,0,2,0,0,0,0,0,1,0,12.0,39.708333333333336,15,0
2023-05-27 03:00:00,11.460245,0,15.84,6.8777895,2.7,0,3,0,0,0,0,0,1,0,15.0,40.25,4,0
2023-05-27 04:00:00,11.180245,0,15.119999,6.3690495,4.5,21,4,0,0,0,0,0,1,0,4.0,40.375,2,0
2023-05-27 05:00:00,13.030245,0,14.4,5.904439,4.2000003,57.454544,5,0,0,0,0,0,1,0,2.0,40.375,3,0
2023-05-27 06:00:00,15.130245,0,15.119999,5.991594,1.8000001,58.909092,6,0,0,0,0,0,1,0,3.0,39.958333333333336,6,0
2023-05-27 07:00:00,16.710245,0,18.359999,6.696387,0,60,7,0,0,0,0,0,1,0,6.0,38.791666666666664,18,0
2023-05-27 08:00:00,18.460245,0,20.16,7.42159,1,59.393936,8,0,0,0,0,0,1,0,18.0,38.0,33,0
2023-05-27 09:00:00,20.230246,0,22.68,8.714677,0,60,9,0,0,0,0,0,1,0,33.0,37.666666666666664,31,0
2023-05-27 10:00:00,21.790245,0,25.919998,10.383987,0,60,10,0,0,0,0,0,1,0,31.0,37.208333333333336,46,0
2023-05-27 11:00:00,23.290245,0,27.359999,11.988594,2,58.78788,11,0,0,0,0,0,1,0,46.0,37.416666666666664,41,0
2023-05-27 12:00:00,24.310246,0,27.72,11.709688,16,50.303032,12,0,0,0,0,0,1,0,41.0,37.875,62,0
2023-05-27 13:00:00,25.190245,0,27,11.525623,13,52.121212,13,0,0,0,0,0,1,0,62.0,39.25,55,0
2023-05-27 14:00:00,25.710245,0,25.199999,11.384198,14,51.51515,14,0,0,0,0,0,1,0,55.0,40.166666666666664,96,0
2023-05-27 15:00:00,25.860245,0,24.48,11.090103,13,52.121212,15,0,0,0,0,0,1,0,96.0,42.916666666666664,143,0
2023-05-27 16:00:00,25.450245,0,23.759998,10.685391,12,52.727272,16,0,0,0,0,0,1,0,143.0,47.291666666666664,119,0
2023-05-27 17:00:00,24.590246,0,22.68,9.504273,8,55.151512,17,0,0,0,0,0,1,0,119.0,50.041666666666664,57,0
2023-05-27 18:00:00,22.950245,0,20.16,8.089993,12,52.727272,18,0,0,0,0,0,1,0,57.0,49.125,92,0
2023-05-27 19:00:00,20.350245,0,19.44,8.427383,5,56.9697,19,0,0,0,0,0,1,0,92.0,48.583333333333336,104,0
2023-05-27 20:00:00,17.900246,0,16.919998,8.534353,9,15.318181,20,0,0,0,0,0,1,0,104.0,50.583333333333336,82,0
2023-05-27 21:00:00,17.470245,0,16.199999,7.7043357,6,0,21,0,0,0,0,0,1,0,82.0,51.125,79,0
2023-05-27 22:00:00,15.280245,0,14.4,7.491114,29,0,22,0,0,0,0,0,1,0,79.0,51.25,89,0
2023-05-27 23:00:00,14.520246,0,12.959999,6.28713,27,0,23,0,0,0,0,0,1,0,89.0,52.208333333333336,48,0
2023-05-28 00:00:00,13.340245,0,12.959999,5.3517847,23,0,0,0,0,0,0,0,0,1,48.0,52.666666666666664,26,0
2023-05-28 01:00:00,12.130245,0,13.32,4.2136917,15,0,1,0,0,0,0,0,0,1,26.0,52.625,10,0
2023-05-28 02:00:00,11.410245,0,13.32,3.7585104,8,0,2,0,0,0,0,0,0,1,10.0,52.541666666666664,11,0
2023-05-28 03:00:00,10.830245,0,12.599999,4.2136917,4,0,3,0,0,0,0,0,0,1,11.0,52.375,4,0
2023-05-28 04:00:00,10.390245,0,12.599999,4.2136917,2,22.355722,4,0,0,0,0,0,0,1,4.0,52.375,2,0
2023-05-28 05:00:00,12.640245,0,12.24,4.802999,0,60,5,0,0,0,0,0,0,1,2.0,52.375,3,0
2023-05-28 06:00:00,15.160245,0,13.32,4.0249224,1,59.393936,6,0,0,0,0,0,0,1,3.0,52.375,6,0
2023-05-28 07:00:00,17.350245,0,14.4,3.671294,1,59.393936,7,0,0,0,0,0,0,1,6.0,52.375,17,0
2023-05-28 08:00:00,19.340246,0,15.119999,4.2136917,0,60,8,0,0,0,0,0,0,1,17.0,52.333333333333336,26,0
2023-05-28 09:00:00,21.090246,0,16.919998,5.3999996,0,60,9,0,0,0,0,0,0,1,26.0,52.041666666666664,26,0
2023-05-28 10:00:00,22.550245,0,20.16,7.145796,0,60,10,0,0,0,0,0,0,1,26.0,51.833333333333336,46,0
2023-05-28 11:00:00,23.810246,0,22.319998,8.161764,0,60,11,0,0,0,0,0,0,1,46.0,51.833333333333336,53,0
2023-05-28 12:00:00,24.810246,0,23.4,9,6,56.363636,12,0,0,0,0,0,0,1,53.0,52.333333333333336,30,0
2023-05-28 13:00:00,25.580246,0,24.84,10.630672,14,51.51515,13,0,0,0,0,0,0,1,30.0,51.0,53,0
2023-05-28 14:00:00,25.970245,0,28.08,11.770403,5,56.9697,14,0,0,0,0,0,0,1,53.0,50.916666666666664,81,0
2023-05-28 15:00:00,26.140245,0,29.519999,12.57426,14,51.51515,15,0,0,0,0,0,0,1,81.0,50.291666666666664,97,0
2023-05-28 16:00:00,25.870245,0,30.599998,13.049689,30,41.81818,16,0,0,0,0,0,0,1,97.0,48.375,102,0
2023-05-28 17:00:00,25.020245,0,28.8,11.298495,15,50.909096,17,0,0,0,0,0,0,1,102.0,47.666666666666664,130,0
2023-05-28 18:00:00,23.590246,0,24.119999,8.766573,2,58.78788,18,0,0,0,0,0,0,1,130.0,50.708333333333336,70,0
2023-05-28 19:00:00,21.140245,0,21.24,9.107359,0,60,19,0,0,0,0,0,0,1,70.0,49.791666666666664,85,0
2023-05-28 20:00:00,18.590246,0,19.44,9.659814,0,17.916666,20,0,0,0,0,0,0,1,85.0,49.0,103,0
2023-05-28 21:00:00,16.500246,0,18.72,8.209263,0,0,21,0,0,0,0,0,0,1,103.0,49.875,90,0
2023-05-28 22:00:00,14.790245,0,16.919998,9.19939,0,0,22,0,0,0,0,0,0,1,90.0,50.333333333333336,61,0
2023-05-28 23:00:00,13.770246,0,16.199999,8.78872,0,0,23,0,0,0,0,0,0,1,61.0,49.166666666666664,41,0
2023-05-29 00:00:00,12.660245,0,16.199999,7.8954163,0,0,0,1,0,0,0,0,0,0,41.0,48.875,6,0
2023-05-29 01:00:00,11.540245,0,15.84,6.3690495,0,0,1,1,0,0,0,0,0,0,6.0,48.041666666666664,1,0
2023-05-29 02:00:00,10.960245,0,15.4800005,5.904439,0,0,2,1,0,0,0,0,0,0,1.0,47.666666666666664,2,0
2023-05-29 03:00:00,10.270246,0,15.119999,6.489992,0,0,3,1,0,0,0,0,0,0,2.0,47.291666666666664,1,0
2023-05-29 04:00:00,10.110246,0,14.759999,6.489992,0,23.633333,4,1,0,0,0,0,0,0,1.0,47.166666666666664,2,0
2023-05-29 05:00:00,12.220245,0,15.119999,4.8965297,0,60,5,1,0,0,0,0,0,0,2.0,47.166666666666664,11,0
2023-05-29 06:00:00,15.090245,0,15.4800005,5.8048253,0,60,6,1,0,0,0,0,0,0,11.0,47.5,33,1
2023-05-29 07:00:00,17.520245,0,19.44,7.42159,0,60,7,1,0,0,0,0,0,0,33.0,48.625,60,1
2023-05-29 08:00:00,19.870245,0,24.119999,9.227524,0,60,8,1,0,0,0,0,0,0,60.0,50.416666666666664,63,1
2023-05-29 09:00:00,21.970245,0,28.08,11.269782,0,60,9,1,0,0,0,0,0,0,63.0,51.958333333333336,44,1
2023-05-29 10:00:00,23.670246,0,30.960001,11.770403,0,60,10,1,0,0,0,0,0,0,44.0,52.708333333333336,35,0
2023-05-29 11:00:00,24.940245,0,32.399998,13.281023,0,60,11,1,0,0,0,0,0,0,35.0,52.25,28,0
2023-05-29 12:00:00,25.910246,0,32.760002,13.830749,7,55.757576,12,1,0,0,0,0,0,0,28.0,51.208333333333336,29,0
2023-05-29 13:00:00,26.530245,0,34.2,15.077082,4,57.575756,13,1,0,0,0,0,0,0,29.0,51.166666666666664,29,0
2023-05-29 14:00:00,26.830246,0,35.28,16.1198,2,58.78788,14,1,0,0,0,0,0,0,29.0,50.166666666666664,31,0
2023-05-29 15:00:00,26.910246,0,35.64,16.610792,0,60,15,1,0,0,0,0,0,0,31.0,48.083333333333336,53,0
2023-05-29 16:00:00,26.540245,0,35.28,15.629971,0,60,16,1,0,0,0,0,0,0,53.0,46.25,70,0
2023-05-29 17:00:00,25.610245,0,33.48,13.049689,0,60,17,1,0,0,0,0,0,0,70.0,44.916666666666664,52,0
2023-05-29 18:00:00,24.170246,0,26.64,11.503113,0,60,18,1,0,0,0,0,0,0,52.0,41.666666666666664,71,0
2023-05-29 19:00:00,21.720245,0,25.919998,9.565437,0,60,19,1,0,0,0,0,0,0,71.0,41.708333333333336,58,0
2023-05-29 20:00:00,19.610245,0,23.4,10.028439,7.2000003,17.602728,20,1,0,0,0,0,0,0,58.0,40.583333333333336,60,0
2023-05-29 21:00:00,17.860245,0,22.319998,10.028439,13.200001,0,21,1,0,0,0,0,0,0,60.0,38.791666666666664,42,0
2023-05-29 22:00:00,15.830245,0,21.599998,9.904906,0,0,22,1,0,0,0,0,0,0,42.0,36.791666666666664,36,0
2023-05-29 23:00:00,15.210245,0,20.880001,9.565437,5.1000004,0,23,1,0,0,0,0,0,0,36.0,35.75,19,0
2023-05-30 00:00:00,13.910245,0,20.16,9.826088,6.6000004,0,0,0,1,0,0,0,0,0,19.0,34.833333333333336,3,0
2023-05-30 01:00:00,12.930245,0,18.72,8.587338,24.300001,0,1,0,1,0,0,0,0,0,3.0,34.708333333333336,1,0
2023-05-30 02:00:00,12.370245,0,18.72,9.339208,28.2,0,2,0,1,0,0,0,0,0,1.0,34.708333333333336,2,0
2023-05-30 03:00:00,12.180245,0,19.08,9.504273,27.6,0,3,0,1,0,0,0,0,0,2.0,34.708333333333336,1,0
2023-05-30 04:00:00,11.890245,0,18.72,8.225035,27.6,17.633636,4,0,1,0,0,0,0,0,1.0,34.708333333333336,3,0
2023-05-30 05:00:00,13.520246,0,18.359999,6.379216,28.2,42.909096,5,0,1,0,0,0,0,0,3.0,34.75,10,0
2023-05-30 06:00:00,15.760245,0,18.72,8.209263,28.500002,42.727272,6,0,1,0,0,0,0,0,10.0,34.708333333333336,29,0
2023-05-30 07:00:00,17.500246,0,24.48,10.483357,29.400002,42.181816,7,0,1,0,0,0,0,0,29.0,34.541666666666664,32,0
2023-05-30 08:00:00,19.210245,0,28.08,11.503113,29.400002,42.181816,8,0,1,0,0,0,0,0,32.0,33.375,54,0
2023-05-30 09:00:00,20.720245,0,30.239998,12.10157,29.1,42.363636,9,0,1,0,0,0,0,0,54.0,33.0,33,0
2023-05-30 10:00:00,22.030245,0,32.399998,13.202726,27.000002,43.636364,10,0,1,0,0,0,0,0,33.0,32.541666666666664,25,0
2023-05-30 11:00:00,23.400246,0,34.2,13.70839,16.800001,49.81818,11,0,1,0,0,0,0,0,25.0,32.125,23,0
2023-05-30 12:00:00,24.400246,0,34.92,14.77755,31,41.21212,12,0,1,0,0,0,0,0,23.0,31.916666666666668,32,0
2023-05-30 13:00:00,25.220245,0,34.92,15.1884165,20,47.878788,13,0,1,0,0,0,0,0,32.0,32.041666666666664,40,0
2023-05-30 14:00:00,25.490246,0,34.92,15.141414,25,44.848488,14,0,1,0,0,0,0,0,40.0,32.5,31,0
2023-05-30 15:00:00,25.610245,0,37.079998,15.844089,50,29.69697,15,0,1,0,0,0,0,0,31.0,32.5,45,0
2023-05-30 16:00:00,25.050245,0,37.44,15.725037,77,13.333332,16,0,1,0,0,0,0,0,45.0,32.166666666666664,38,0
2023-05-30 17:00:00,24.440245,0,36,14.332341,61,23.030302,17,0,1,0,0,0,0,0,38.0,30.833333333333332,68,0
2023-05-30 18:00:00,23.210245,0,32.039997,13.627795,46,32.121212,18,0,1,0,0,0,0,0,68.0,31.5,54,0
2023-05-30 19:00:00,21.690245,0,30.599998,12.661564,32,40.606064,19,0,1,0,0,0,0,0,54.0,30.791666666666668,50,0
2023-05-30 20:00:00,19.950245,0,28.44,11.27553,22,15.581482,20,0,1,0,0,0,0,0,50.0,30.458333333333332,72,0
2023-05-30 21:00:00,18.370245,0,25.199999,9.346143,13,0,21,0,1,0,0,0,0,0,72.0,30.958333333333332,48,0
2023-05-30 22:00:00,17.080246,0,22.68,10.24578,35,0,22,0,1,0,0,0,0,0,48.0,31.208333333333332,36,0
2023-05-30 23:00:00,15.800245,0,20.880001,9.028754,22,0,23,0,1,0,0,0,0,0,36.0,31.208333333333332,16,0
2023-05-31 00:00:00,14.750245,0,19.8,7.8954163,1,0,0,0,0,1,0,0,0,0,16.0,31.083333333333332,5,0
2023-05-31 01:00:00,13.760245,0,19.8,8.699793,0,0,1,0,0,1,0,0,0,0,5.0,31.166666666666668,2,0
2023-05-31 02:00:00,13.130245,0,19.44,9.178235,0,0,2,0,0,1,0,0,0,0,2.0,31.208333333333332,2,0
2023-05-31 03:00:00,12.700245,0,19.44,9.178235,0,0,3,0,0,1,0,0,0,0,2.0,31.208333333333332,1,0
2023-05-31 04:00:00,12.250245,0,19.44,8.891343,0,25.183332,4,0,0,1,0,0,0,0,1.0,31.208333333333332,3,0
2023-05-31 05:00:00,14.190246,0,19.08,6.9247384,0,60,5,0,0,1,0,0,0,0,3.0,31.208333333333332,8,0
2023-05-31 06:00:00,16.190247,0,19.8,7.8954163,0,60,6,0,0,1,0,0,0,0,8.0,31.125,37,0
2023-05-31 07:00:00,18.050245,0,24.84,10.495713,0,60,7,0,0,1,0,0,0,0,37.0,31.458333333333332,43,0
2023-05-31 08:00:00,19.760244,0,29.88,12.475961,0,60,8,0,0,1,0,0,0,0,43.0,31.916666666666668,26,0
2023-05-31 09:00:00,21.340246,0,31.319998,12.819235,0,60,9,0,0,1,0,0,0,0,26.0,30.75,39,0
2023-05-31 10:00:00,23.060246,0,31.68,12.096214,0,60,10,0,0,1,0,0,0,0,39.0,31.0,35,0
2023-05-31 11:00:00,24.260244,0,32.399998,14.4,0,60,11,0,0,1,0,0,0,0,35.0,31.416666666666668,30,0
2023-05-31 12:00:00,25.430244,0,32.039997,14.512064,3,58.18182,12,0,0,1,0,0,0,0,30.0,31.708333333333332,26,0
2023-05-31 13:00:00,26.280245,0,34.92,14.618837,6,56.363636,13,0,0,1,0,0,0,0,26.0,31.458333333333332,31,0
